timestamp,humidity_pct,temperature_c,efield_vm,contact_voltage_v,movement_g,activity,environment,fabric_type,risk_score,risk_label
2024-01-01 00:03:13.560,33.98,27.49,639.02,149.7,0.066,walking,outdoor,cotton,0.3223,0
2024-01-01 00:03:13.580,33.96,27.49,624.52,148.28,0.065,sitting,outdoor,cotton,0.3222,0
2024-01-01 00:03:13.600,33.95,27.49,618.29,146.72,0.063,sitting,outdoor,wool,0.3209,0
2024-01-01 00:03:13.620,33.94,27.49,616.86,145.14,0.061,handling_electronics,office,cotton,0.3315,0
2024-01-01 00:03:13.640,33.94,27.49,617.63,143.71,0.06,walking,lab,cotton,0.341,0
2024-01-01 00:03:13.660,33.94,27.49,618.98,142.58,0.06,sitting,lab,polyester,0.3224,0
2024-01-01 00:03:13.680,33.94,27.48,620.03,141.84,0.061,handling_electronics,office,synthetic,0.3237,0
2024-01-01 00:03:13.700,33.95,27.48,620.3,141.46,0.064,sitting,office,polyester,0.3243,0
2024-01-01 00:03:13.720,33.96,27.47,619.64,141.36,0.068,sitting,outdoor,cotton,0.3075,0
2024-01-01 00:03:13.740,33.97,27.47,617.91,141.46,0.073,sitting,office,polyester,0.2945,0
2024-01-01 00:03:13.760,33.98,27.46,615.13,141.69,0.078,walking,home,synthetic,0.3441,0
2024-01-01 00:03:13.780,34.0,27.46,611.53,142.01,0.082,sitting,home,polyester,0.3263,0
2024-01-01 00:03:13.800,34.01,27.46,607.55,142.41,0.086,sitting,home,polyester,0.3626,1
2024-01-01 00:03:13.820,34.03,27.46,603.79,142.92,0.089,sitting,home,cotton,0.302,0
2024-01-01 00:03:13.840,34.04,27.46,600.83,143.58,0.092,walking,lab,cotton,0.3545,1
2024-01-01 00:03:13.860,34.06,27.46,599.04,144.42,0.094,sitting,office,cotton,0.2881,0
2024-01-01 00:03:13.880,34.07,27.46,598.52,145.4,0.096,handling_electronics,outdoor,synthetic,0.2955,0
2024-01-01 00:03:13.900,34.07,27.47,599.12,146.43,0.099,handling_electronics,office,cotton,0.3207,0
2024-01-01 00:03:13.920,34.08,27.47,600.48,147.41,0.101,sitting,lab,cotton,0.3294,0
2024-01-01 00:03:13.940,34.07,27.48,602.14,148.29,0.102,sitting,outdoor,synthetic,0.3311,0
2024-01-01 00:03:13.960,34.07,27.48,603.64,149.15,0.102,running,lab,cotton,0.3163,0
2024-01-01 00:03:13.980,34.06,27.48,604.6,150.11,0.102,sitting,office,polyester,0.3173,0
2024-01-01 00:03:14.000,34.04,27.48,604.85,151.27,0.1,handling_electronics,office,cotton,0.3564,1
2024-01-01 00:03:14.020,34.02,27.48,604.46,152.51,0.097,sitting,office,polyester,0.3143,0
2024-01-01 00:03:14.040,34.0,27.48,603.6,153.51,0.095,sitting,home,synthetic,0.3182,0
2024-01-01 00:03:14.060,33.97,27.48,602.36,153.89,0.093,handling_electronics,office,wool,0.3007,0
2024-01-01 00:03:14.080,33.94,27.47,600.62,153.4,0.092,walking,office,cotton,0.3108,0
2024-01-01 00:03:14.100,33.9,27.46,598.1,152.14,0.093,sitting,office,polyester,0.2938,0
2024-01-01 00:03:14.120,33.87,27.45,594.56,150.58,0.094,handling_electronics,lab,synthetic,0.3198,0
2024-01-01 00:03:14.140,33.83,27.44,590.07,149.36,0.097,handling_electronics,lab,cotton,0.3115,0
2024-01-01 00:03:14.160,33.79,27.43,585.12,148.96,0.099,running,outdoor,cotton,0.3199,0
2024-01-01 00:03:14.180,33.75,27.42,580.44,149.55,0.102,running,lab,synthetic,0.3154,0
2024-01-01 00:03:14.200,33.72,27.41,576.82,150.87,0.104,sitting,home,polyester,0.3303,0
2024-01-01 00:03:14.220,33.68,27.41,574.77,152.49,0.106,sitting,lab,polyester,0.3089,0
2024-01-01 00:03:14.240,33.65,27.4,574.47,154.04,0.108,sitting,home,cotton,0.3307,0
2024-01-01 00:03:14.260,33.62,27.4,575.89,155.34,0.11,sitting,home,polyester,0.3048,0
2024-01-01 00:03:14.280,33.59,27.4,579.0,156.44,0.111,sitting,office,polyester,0.3501,1
2024-01-01 00:03:14.300,33.57,27.4,583.76,157.46,0.111,sitting,office,polyester,0.3603,1
2024-01-01 00:03:14.320,33.55,27.4,589.97,158.49,0.111,walking,home,wool,0.3354,0
2024-01-01 00:03:14.340,33.53,27.41,596.93,159.55,0.109,sitting,outdoor,wool,0.3187,0
2024-01-01 00:03:14.360,33.52,27.42,603.41,160.62,0.107,walking,outdoor,synthetic,0.3157,0
2024-01-01 00:03:14.380,33.51,27.43,608.07,161.7,0.104,walking,home,synthetic,0.303,0
2024-01-01 00:03:14.400,33.51,27.44,610.05,162.74,0.102,sitting,home,wool,0.3083,0
2024-01-01 00:03:14.420,33.51,27.45,609.41,163.69,0.1,handling_electronics,lab,cotton,0.3412,0
2024-01-01 00:03:14.440,33.51,27.46,607.06,164.4,0.098,handling_electronics,lab,polyester,0.357,1
2024-01-01 00:03:14.460,33.52,27.47,604.3,164.68,0.097,walking,lab,cotton,0.3415,0
2024-01-01 00:03:14.480,33.53,27.48,602.29,164.38,0.096,handling_electronics,outdoor,polyester,0.2877,0
2024-01-01 00:03:14.500,33.53,27.49,601.76,163.41,0.095,sitting,lab,cotton,0.337,0
2024-01-01 00:03:14.520,33.55,27.5,603.02,161.81,0.094,sitting,lab,polyester,0.3204,0
2024-01-01 00:03:14.540,33.56,27.5,606.03,159.68,0.091,sitting,outdoor,cotton,0.3296,0
2024-01-01 00:03:14.560,33.57,27.5,610.43,157.16,0.089,sitting,office,polyester,0.3132,0
2024-01-01 00:03:14.580,33.58,27.5,615.51,154.36,0.086,walking,office,polyester,0.2995,0
2024-01-01 00:03:14.600,33.59,27.5,620.16,151.42,0.085,handling_electronics,lab,wool,0.3166,0
2024-01-01 00:03:14.620,33.6,27.5,623.02,148.49,0.084,handling_electronics,outdoor,cotton,0.3241,0
2024-01-01 00:03:14.640,33.61,27.5,622.94,145.83,0.084,walking,office,polyester,0.306,0
2024-01-01 00:03:14.660,33.61,27.49,619.39,143.73,0.085,sitting,office,cotton,0.3351,0
2024-01-01 00:03:14.680,33.61,27.49,612.81,142.47,0.087,walking,lab,wool,0.3171,0
2024-01-01 00:03:14.700,33.61,27.48,604.58,142.18,0.089,running,home,cotton,0.3363,0
2024-01-01 00:03:14.720,33.61,27.47,596.46,142.75,0.09,running,lab,wool,0.3108,0
2024-01-01 00:03:14.740,33.61,27.47,590.06,143.86,0.091,handling_electronics,home,wool,0.3154,0
2024-01-01 00:03:14.760,33.6,27.46,586.19,145.07,0.091,sitting,home,polyester,0.3237,0
2024-01-01 00:03:14.780,33.59,27.46,584.81,146.0,0.091,handling_electronics,outdoor,cotton,0.3232,0
2024-01-01 00:03:14.800,33.58,27.45,585.29,146.46,0.091,sitting,office,synthetic,0.3314,0
2024-01-01 00:03:14.820,33.57,27.45,586.8,146.47,0.092,walking,home,wool,0.3297,0
2024-01-01 00:03:14.840,33.55,27.45,588.74,146.23,0.095,walking,office,cotton,0.2951,0
2024-01-01 00:03:14.860,33.54,27.45,590.79,146.0,0.1,sitting,office,cotton,0.3483,0
2024-01-01 00:03:14.880,33.52,27.45,592.79,146.05,0.106,sitting,outdoor,polyester,0.3083,0
2024-01-01 00:03:14.900,33.5,27.45,594.62,146.62,0.115,sitting,outdoor,wool,0.3364,0
2024-01-01 00:03:14.920,33.48,27.46,596.16,147.84,0.124,sitting,outdoor,polyester,0.3596,1
2024-01-01 00:03:14.940,33.47,27.46,597.37,149.71,0.133,running,office,wool,0.3441,0
2024-01-01 00:03:14.960,33.45,27.47,598.38,152.04,0.141,sitting,home,cotton,0.3479,0
2024-01-01 00:03:14.980,33.43,27.48,599.4,154.55,0.147,walking,office,polyester,0.3216,0
2024-01-01 00:03:15.000,33.41,27.5,600.59,156.87,0.152,sitting,lab,polyester,0.3477,0
2024-01-01 00:03:15.020,33.39,27.51,601.82,158.73,0.155,sitting,home,polyester,0.346,0
2024-01-01 00:03:15.040,33.36,27.52,602.67,159.92,0.157,sitting,office,synthetic,0.3413,0
2024-01-01 00:03:15.060,33.34,27.53,602.62,160.36,0.16,handling_electronics,office,cotton,0.341,0
2024-01-01 00:03:15.080,33.32,27.54,601.41,160.14,0.164,running,office,synthetic,0.317,0
2024-01-01 00:03:15.100,33.29,27.55,599.27,159.51,0.169,sitting,home,wool,0.3161,0
2024-01-01 00:03:15.120,33.27,27.56,596.84,158.82,0.175,sitting,lab,wool,0.2889,0
2024-01-01 00:03:15.140,33.25,27.57,594.82,158.44,0.182,sitting,outdoor,synthetic,0.337,0
2024-01-01 00:03:15.160,33.22,27.58,593.56,158.59,0.188,walking,home,synthetic,0.3101,0
2024-01-01 00:03:15.180,33.2,27.58,592.86,159.31,0.191,sitting,home,cotton,0.3751,1
2024-01-01 00:03:15.200,33.18,27.58,592.13,160.43,0.191,walking,office,polyester,0.3464,0
2024-01-01 00:03:15.220,33.16,27.59,590.82,161.67,0.187,sitting,office,synthetic,0.305,0
2024-01-01 00:03:15.240,33.14,27.59,588.8,162.74,0.179,sitting,lab,wool,0.3535,1
2024-01-01 00:03:15.260,33.13,27.59,586.52,163.39,0.168,sitting,home,synthetic,0.3244,0
2024-01-01 00:03:15.280,33.11,27.59,584.73,163.46,0.156,running,outdoor,synthetic,0.3149,0
2024-01-01 00:03:15.300,33.11,27.59,584.1,162.95,0.144,walking,lab,synthetic,0.3141,0
2024-01-01 00:03:15.320,33.1,27.59,584.86,161.96,0.134,sitting,outdoor,synthetic,0.3473,0
2024-01-01 00:03:15.340,33.11,27.59,586.75,160.67,0.126,running,office,cotton,0.3404,0
2024-01-01 00:03:15.360,33.11,27.58,589.2,159.27,0.12,sitting,lab,wool,0.3403,0
2024-01-01 00:03:15.380,33.12,27.58,591.61,157.94,0.117,sitting,home,polyester,0.2983,0
2024-01-01 00:03:15.400,33.14,27.58,593.52,156.75,0.115,sitting,office,synthetic,0.323,0
2024-01-01 00:03:15.420,33.16,27.58,594.6,155.79,0.114,walking,lab,polyester,0.3364,0
2024-01-01 00:03:15.440,33.18,27.58,594.61,155.16,0.113,sitting,home,polyester,0.3419,0
2024-01-01 00:03:15.460,33.21,27.57,593.39,155.13,0.113,sitting,office,wool,0.2925,0
2024-01-01 00:03:15.480,33.24,27.57,591.13,156.21,0.113,handling_electronics,lab,polyester,0.2985,0
2024-01-01 00:03:15.500,33.27,27.57,588.55,159.21,0.114,walking,office,cotton,0.3078,0
2024-01-01 00:03:15.520,33.31,27.57,586.83,164.94,0.116,sitting,lab,wool,0.3453,0
2024-01-01 00:03:15.540,33.34,27.57,587.18,173.69,0.118,walking,outdoor,polyester,0.3459,0
2024-01-01 00:03:15.560,33.38,27.57,590.28,184.67,0.121,walking,home,polyester,0.3457,0
2024-01-01 00:03:15.580,33.41,27.57,595.86,195.77,0.123,handling_electronics,office,cotton,0.3387,0
2024-01-01 00:03:15.600,33.44,27.56,602.74,204.08,0.124,sitting,office,polyester,0.3745,1
2024-01-01 00:03:15.620,33.47,27.56,609.29,207.1,0.124,sitting,office,wool,0.3304,0
2024-01-01 00:03:15.640,33.5,27.56,614.09,203.87,0.122,sitting,outdoor,synthetic,0.3229,0
2024-01-01 00:03:15.660,33.53,27.56,616.41,195.47,0.119,walking,office,polyester,0.3402,0
2024-01-01 00:03:15.680,33.56,27.56,616.37,184.51,0.115,handling_electronics,home,cotton,0.2858,0
2024-01-01 00:03:15.700,33.58,27.56,614.71,173.84,0.113,walking,home,synthetic,0.3035,0
2024-01-01 00:03:15.720,33.6,27.56,612.49,165.5,0.11,sitting,lab,polyester,0.344,0
2024-01-01 00:03:15.740,33.62,27.57,610.75,160.2,0.109,sitting,lab,polyester,0.3486,0
2024-01-01 00:03:15.760,33.63,27.57,610.22,157.5,0.107,running,home,synthetic,0.3317,0
2024-01-01 00:03:15.780,33.65,27.57,611.2,156.42,0.106,walking,office,cotton,0.3563,1
2024-01-01 00:03:15.800,33.66,27.57,613.5,155.94,0.105,sitting,outdoor,polyester,0.3288,0
2024-01-01 00:03:15.820,33.67,27.57,616.5,155.37,0.103,walking,home,cotton,0.3108,0
2024-01-01 00:03:15.840,33.67,27.57,619.28,154.41,0.102,walking,lab,synthetic,0.3168,0
2024-01-01 00:03:15.860,33.68,27.56,620.97,153.11,0.102,handling_electronics,lab,synthetic,0.2933,0
2024-01-01 00:03:15.880,33.68,27.56,620.98,151.76,0.104,handling_electronics,outdoor,polyester,0.3208,0
2024-01-01 00:03:15.900,33.68,27.56,619.19,150.72,0.107,running,home,polyester,0.3193,0
2024-01-01 00:03:15.920,33.68,27.56,615.84,150.39,0.111,handling_electronics,lab,polyester,0.3611,1
2024-01-01 00:03:15.940,33.67,27.55,611.38,151.11,0.117,walking,home,synthetic,0.3148,0
2024-01-01 00:03:15.960,33.66,27.55,606.31,153.0,0.123,walking,home,polyester,0.3014,0
2024-01-01 00:03:15.980,33.65,27.54,601.11,156.04,0.127,sitting,lab,cotton,0.2927,0
2024-01-01 00:03:16.000,33.64,27.53,596.28,160.08,0.13,sitting,lab,polyester,0.3024,0
2024-01-01 00:03:16.020,33.62,27.53,592.32,165.19,0.13,walking,office,synthetic,0.3377,0
2024-01-01 00:03:16.040,33.6,27.52,589.71,172.01,0.129,handling_electronics,lab,synthetic,0.3065,0
2024-01-01 00:03:16.060,33.57,27.51,588.8,181.92,0.126,walking,home,polyester,0.3005,0
2024-01-01 00:03:16.080,33.55,27.5,589.74,196.65,0.122,walking,lab,polyester,0.3188,0
2024-01-01 00:03:16.100,33.52,27.49,592.35,217.08,0.119,walking,home,cotton,0.3467,0
2024-01-01 00:03:16.120,33.49,27.47,596.18,241.92,0.116,handling_electronics,office,polyester,0.3442,0
2024-01-01 00:03:16.140,33.46,27.46,600.56,266.99,0.113,sitting,office,wool,0.3579,1
2024-01-01 00:03:16.160,33.42,27.45,604.76,286.12,0.11,handling_electronics,office,cotton,0.3413,0
2024-01-01 00:03:16.180,33.39,27.43,608.1,293.58,0.106,walking,office,synthetic,0.371,1
2024-01-01 00:03:16.200,33.35,27.41,610.07,286.8,0.101,sitting,office,cotton,0.3605,1
2024-01-01 00:03:16.220,33.31,27.4,610.4,267.61,0.095,sitting,home,polyester,0.3105,0
2024-01-01 00:03:16.240,33.27,27.38,608.99,241.27,0.089,sitting,home,wool,0.342,0
2024-01-01 00:03:16.260,33.23,27.37,606.03,213.96,0.082,sitting,office,cotton,0.3214,0
2024-01-01 00:03:16.280,33.19,27.35,601.95,190.37,0.075,sitting,outdoor,wool,0.325,0
2024-01-01 00:03:16.300,33.15,27.34,597.49,172.66,0.068,handling_electronics,lab,cotton,0.3224,0
2024-01-01 00:03:16.320,33.11,27.33,593.49,160.82,0.063,walking,outdoor,wool,0.3369,0
2024-01-01 00:03:16.340,33.07,27.32,590.65,153.64,0.059,handling_electronics,office,polyester,0.3231,0
2024-01-01 00:03:16.360,33.04,27.32,589.36,149.66,0.057,sitting,home,synthetic,0.2972,0
2024-01-01 00:03:16.380,33.0,27.32,589.61,147.65,0.056,walking,lab,polyester,0.3049,0
2024-01-01 00:03:16.400,32.97,27.32,591.23,146.72,0.059,walking,home,cotton,0.3443,0
2024-01-01 00:03:16.420,32.94,27.32,593.96,146.37,0.063,sitting,home,polyester,0.3036,0
2024-01-01 00:03:16.440,32.92,27.33,597.62,146.47,0.07,handling_electronics,office,polyester,0.3227,0
2024-01-01 00:03:16.460,32.9,27.34,601.96,147.16,0.079,walking,lab,polyester,0.342,0
2024-01-01 00:03:16.480,32.89,27.35,606.62,148.58,0.089,sitting,office,polyester,0.3531,1
2024-01-01 00:03:16.500,32.88,27.37,611.04,150.78,0.099,sitting,lab,wool,0.3339,0
2024-01-01 00:03:16.520,32.87,27.38,614.68,153.52,0.11,walking,outdoor,cotton,0.369,1
2024-01-01 00:03:16.540,32.87,27.4,617.28,156.4,0.12,walking,home,wool,0.3391,0
2024-01-01 00:03:16.560,32.87,27.42,618.98,158.98,0.128,sitting,office,polyester,0.3395,0
2024-01-01 00:03:16.580,32.88,27.43,620.31,160.9,0.134,running,lab,cotton,0.3355,0
2024-01-01 00:03:16.600,32.89,27.45,621.86,162.03,0.137,handling_electronics,office,wool,0.3236,0
2024-01-01 00:03:16.620,32.9,27.47,623.8,162.44,0.137,walking,outdoor,synthetic,0.3433,0
2024-01-01 00:03:16.640,32.91,27.49,625.74,162.37,0.135,sitting,lab,polyester,0.3618,1
2024-01-01 00:03:16.660,32.93,27.51,626.89,162.14,0.13,running,home,polyester,0.3279,0
2024-01-01 00:03:16.680,32.95,27.53,626.56,162.05,0.125,walking,office,cotton,0.3397,0
2024-01-01 00:03:16.700,32.96,27.54,624.57,162.3,0.12,sitting,home,cotton,0.3464,0
2024-01-01 00:03:16.720,32.98,27.56,621.35,162.95,0.117,walking,home,cotton,0.3332,0
2024-01-01 00:03:16.740,33.0,27.58,617.7,163.93,0.116,running,home,polyester,0.3519,1
2024-01-01 00:03:16.760,33.01,27.59,614.5,164.99,0.117,sitting,office,wool,0.3232,0
2024-01-01 00:03:16.780,33.03,27.6,612.49,165.81,0.12,sitting,office,wool,0.3202,0
2024-01-01 00:03:16.800,33.04,27.62,612.2,166.0,0.125,sitting,office,polyester,0.3377,0
2024-01-01 00:03:16.820,33.06,27.63,613.88,165.25,0.129,walking,home,wool,0.3311,0
2024-01-01 00:03:16.840,33.07,27.63,617.38,163.5,0.133,sitting,home,synthetic,0.3403,0
2024-01-01 00:03:16.860,33.09,27.64,622.19,161.04,0.137,walking,office,cotton,0.3375,0
2024-01-01 00:03:16.880,33.11,27.65,627.46,158.39,0.141,sitting,office,wool,0.327,0
2024-01-01 00:03:16.900,33.13,27.65,632.37,156.15,0.143,walking,outdoor,cotton,0.3273,0
2024-01-01 00:03:16.920,33.15,27.65,636.22,154.71,0.145,running,lab,cotton,0.3644,1
2024-01-01 00:03:16.940,33.17,27.65,638.85,154.18,0.145,walking,outdoor,cotton,0.3017,0
2024-01-01 00:03:16.960,33.19,27.64,640.69,154.44,0.143,walking,lab,polyester,0.3147,0
2024-01-01 00:03:16.980,33.22,27.63,643.04,155.27,0.139,walking,outdoor,wool,0.3106,0
2024-01-01 00:03:17.000,33.24,27.63,648.15,156.46,0.133,sitting,outdoor,polyester,0.3283,0
2024-01-01 00:03:17.020,33.27,27.62,659.15,157.88,0.125,walking,home,cotton,0.3109,0
2024-01-01 00:03:17.040,33.3,27.6,679.11,159.34,0.117,running,outdoor,wool,0.3741,1
2024-01-01 00:03:17.060,33.33,27.59,709.38,160.59,0.11,sitting,home,wool,0.3335,0
2024-01-01 00:03:17.080,33.36,27.57,747.53,161.3,0.104,sitting,office,polyester,0.3011,0
2024-01-01 00:03:17.100,33.39,27.56,786.55,161.2,0.101,sitting,lab,synthetic,0.3433,0
2024-01-01 00:03:17.120,33.42,27.54,816.37,160.19,0.1,running,home,polyester,0.3303,0
2024-01-01 00:03:17.140,33.44,27.52,827.8,158.48,0.1,handling_electronics,outdoor,wool,0.3535,1
2024-01-01 00:03:17.160,33.47,27.5,816.86,156.44,0.101,walking,office,polyester,0.3579,1
2024-01-01 00:03:17.180,33.49,27.48,786.67,154.55,0.102,sitting,office,polyester,0.3553,1
2024-01-01 00:03:17.200,33.5,27.46,745.71,153.17,0.102,sitting,lab,cotton,0.335,0
2024-01-01 00:03:17.220,33.52,27.43,703.66,152.45,0.101,sitting,office,polyester,0.3115,0
2024-01-01 00:03:17.240,33.52,27.41,667.52,152.26,0.099,sitting,home,synthetic,0.3489,0
2024-01-01 00:03:17.260,33.53,27.4,640.09,152.34,0.095,walking,office,polyester,0.3233,0
2024-01-01 00:03:17.280,33.53,27.38,620.77,152.39,0.092,sitting,home,polyester,0.3082,0
2024-01-01 00:03:17.300,33.53,27.36,607.48,152.19,0.088,sitting,lab,synthetic,0.3202,0
2024-01-01 00:03:17.320,33.52,27.35,598.24,151.73,0.084,sitting,office,polyester,0.3359,0
2024-01-01 00:03:17.340,33.51,27.34,591.84,151.2,0.082,sitting,lab,polyester,0.3563,1
2024-01-01 00:03:17.360,33.5,27.34,587.89,150.89,0.08,walking,lab,wool,0.3161,0
2024-01-01 00:03:17.380,33.49,27.34,586.36,151.04,0.078,sitting,office,cotton,0.3307,0
2024-01-01 00:03:17.400,33.47,27.34,587.12,151.7,0.077,sitting,lab,cotton,0.3052,0
2024-01-01 00:03:17.420,33.45,27.35,589.78,152.69,0.076,sitting,lab,wool,0.3338,0
2024-01-01 00:03:17.440,33.43,27.37,593.45,153.7,0.075,handling_electronics,home,cotton,0.3135,0
2024-01-01 00:03:17.460,33.41,27.38,597.22,154.41,0.074,sitting,office,wool,0.3323,0
2024-01-01 00:03:17.480,33.39,27.41,600.36,154.65,0.073,running,office,synthetic,0.3131,0
2024-01-01 00:03:17.500,33.37,27.43,602.62,154.44,0.072,sitting,office,wool,0.3321,0
2024-01-01 00:03:17.520,33.34,27.46,604.06,153.98,0.071,running,office,synthetic,0.3151,0
2024-01-01 00:03:17.540,33.32,27.48,604.88,153.54,0.072,walking,lab,wool,0.334,0
2024-01-01 00:03:17.560,33.31,27.51,605.15,153.3,0.073,walking,home,polyester,0.3469,0
2024-01-01 00:03:17.580,33.29,27.54,604.88,153.31,0.074,walking,home,wool,0.3218,0
2024-01-01 00:03:17.600,33.28,27.57,604.12,153.41,0.076,sitting,lab,polyester,0.3385,0
2024-01-01 00:03:17.620,33.27,27.59,603.13,153.38,0.076,sitting,office,polyester,0.3342,0
2024-01-01 00:03:17.640,33.26,27.61,602.31,152.99,0.076,sitting,office,synthetic,0.302,0
2024-01-01 00:03:17.660,33.25,27.63,602.03,152.16,0.075,walking,outdoor,cotton,0.3564,1
2024-01-01 00:03:17.680,33.26,27.65,602.44,150.9,0.072,walking,outdoor,synthetic,0.3067,0
2024-01-01 00:03:17.700,33.26,27.66,603.32,149.3,0.069,walking,outdoor,polyester,0.3171,0
2024-01-01 00:03:17.720,33.27,27.67,604.17,147.51,0.065,walking,home,cotton,0.3431,0
2024-01-01 00:03:17.740,33.29,27.67,604.41,145.72,0.063,sitting,lab,polyester,0.3219,0
2024-01-01 00:03:17.760,33.31,27.67,603.62,144.18,0.061,handling_electronics,office,cotton,0.3356,0
2024-01-01 00:03:17.780,33.34,27.67,601.73,143.14,0.06,handling_electronics,outdoor,synthetic,0.3029,0
2024-01-01 00:03:17.800,33.37,27.66,598.96,142.8,0.061,walking,office,synthetic,0.3146,0
2024-01-01 00:03:17.820,33.4,27.65,595.82,143.25,0.062,running,lab,wool,0.2958,0
2024-01-01 00:03:17.840,33.44,27.64,592.84,144.35,0.063,sitting,office,cotton,0.3343,0
2024-01-01 00:03:17.860,33.49,27.62,590.56,145.8,0.064,walking,office,cotton,0.2918,0
2024-01-01 00:03:17.880,33.54,27.6,589.37,147.16,0.064,sitting,home,synthetic,0.3032,0
2024-01-01 00:03:17.900,33.59,27.58,589.54,148.0,0.064,walking,home,cotton,0.3368,0
2024-01-01 00:03:17.920,33.64,27.56,591.15,148.06,0.064,handling_electronics,home,synthetic,0.3174,0
2024-01-01 00:03:17.940,33.69,27.53,594.02,147.33,0.063,sitting,lab,synthetic,0.31,0
2024-01-01 00:03:17.960,33.74,27.51,597.81,146.08,0.064,sitting,office,cotton,0.3208,0
2024-01-01 00:03:17.980,33.79,27.48,601.95,144.73,0.065,running,home,cotton,0.3646,1
2024-01-01 00:03:18.000,33.83,27.46,605.8,143.65,0.067,sitting,office,polyester,0.3558,1
2024-01-01 00:03:18.020,33.88,27.43,608.77,143.01,0.07,sitting,office,cotton,0.3268,0
2024-01-01 00:03:18.040,33.91,27.41,610.5,142.72,0.074,sitting,lab,wool,0.3912,1
2024-01-01 00:03:18.060,33.94,27.38,610.98,142.58,0.08,walking,office,cotton,0.3262,0
2024-01-01 00:03:18.080,33.97,27.36,610.56,142.47,0.087,walking,home,cotton,0.3451,0
2024-01-01 00:03:18.100,33.98,27.34,609.7,142.54,0.096,handling_electronics,office,polyester,0.3066,0
2024-01-01 00:03:18.120,33.99,27.32,608.74,143.13,0.106,walking,lab,polyester,0.3379,0
2024-01-01 00:03:18.140,33.99,27.31,607.83,144.55,0.116,walking,lab,synthetic,0.3154,0
2024-01-01 00:03:18.160,33.97,27.3,607.0,146.84,0.125,walking,outdoor,polyester,0.3205,0
2024-01-01 00:03:18.180,33.95,27.29,606.3,149.73,0.131,handling_electronics,office,polyester,0.3549,1
2024-01-01 00:03:18.200,33.92,27.28,605.86,152.7,0.135,sitting,home,cotton,0.3363,0
2024-01-01 00:03:18.220,33.88,27.27,605.81,155.26,0.134,sitting,home,synthetic,0.3261,0
2024-01-01 00:03:18.240,33.83,27.27,606.15,157.11,0.13,handling_electronics,home,synthetic,0.3553,1
2024-01-01 00:03:18.260,33.77,27.27,606.72,158.18,0.123,sitting,lab,synthetic,0.3243,0
2024-01-01 00:03:18.280,33.71,27.27,607.19,158.56,0.116,running,office,cotton,0.3132,0
2024-01-01 00:03:18.300,33.64,27.28,607.19,158.41,0.11,sitting,office,cotton,0.3071,0
2024-01-01 00:03:18.320,33.57,27.29,606.29,157.86,0.107,running,office,synthetic,0.3192,0
2024-01-01 00:03:18.340,33.49,27.3,604.11,157.03,0.107,walking,office,polyester,0.3061,0
2024-01-01 00:03:18.360,33.42,27.32,600.48,156.03,0.109,sitting,outdoor,synthetic,0.3392,0
2024-01-01 00:03:18.380,33.34,27.34,595.61,155.04,0.113,running,office,polyester,0.3349,0
2024-01-01 00:03:18.400,33.27,27.37,590.23,154.25,0.118,sitting,outdoor,polyester,0.3615,1
2024-01-01 00:03:18.420,33.2,27.39,585.4,153.82,0.123,sitting,home,polyester,0.3296,0
